meter_id,date,time,timestamp,total_active_energy_kwh,energy_consumed_kwh,units_consumed_now,todays_consumption_kwh,today_units_consumed,monthly_consumption_kwh,monthly_units_consumed,total_active_power_kw,p1_active_kw,p2_active_kw,p3_active_kw,percent_average_load,percent_load_l1,percent_load_l2,percent_load_l3,vll_avg,v12,v23,v31,vln_avg,v1_n,v2_n,v3_n,iavg,i1,i2,i3,pf_avg,frequency_hz
KSR-1,2025-01-07,11:43:00,2025-01-07 11:43:00,668815.0,0.66,0.66,440.32,440.32,5846.3,5846.3,39.55,14.87,13.33,8.73,56.7,69.38,61.68,44.48,409.32,409.78,409.31,402.39,234.39,235.56,229.05,228.99,56.7,69.38,61.68,44.48,0.91,50.86
KSR-2,2025-01-07,11:43:00,2025-01-07 11:43:00,413073.91,0.77,0.77,551.76,551.76,7314.26,7314.26,47.05,14.87,19.06,14.13,72.04,68.69,80.24,67.45,405.56,408.52,407.08,405.26,236.12,228.31,232.85,231.79,72.04,68.69,80.24,67.45,0.92,49.48
KSR-1,2025-01-07,11:44:00,2025-01-07 11:44:00,668815.6,0.61,0.61,440.93,440.93,5846.9,5846.9,37.94,15.54,13.03,8.53,59.82,67.17,59.84,45.99,399.56,396.99,408.28,398.67,230.41,234.06,228.58,234.85,59.82,67.17,59.84,45.99,0.9,50.6
KSR-2,2025-01-07,11:44:00,2025-01-07 11:44:00,413074.66,0.76,0.76,552.52,552.52,7315.01,7315.01,45.85,14.62,18.57,13.76,73.08,68.88,82.43,67.87,407.23,401.17,394.26,404.88,234.91,233.25,230.66,235.39,73.08,68.88,82.43,67.87,0.94,49.67
KSR-1,2025-01-07,11:45:00,2025-01-07 11:45:00,668816.26,0.66,0.66,441.58,441.58,5847.56,5847.56,38.01,15.32,13.41,8.14,58.08,72.04,61.25,44.58,408.43,413.03,395.93,406.0,232.65,234.66,236.97,233.85,58.08,72.04,61.25,44.58,0.92,50.36
KSR-2,2025-01-07,11:45:00,2025-01-07 11:45:00,413075.4,0.74,0.74,553.26,553.26,7315.75,7315.75,45.79,14.19,18.5,14.92,73.67,69.87,83.14,69.4,401.23,402.12,394.62,410.14,233.11,235.67,235.69,235.57,73.67,69.87,83.14,69.4,0.93,50.33
KSR-1,2025-01-07,11:46:00,2025-01-07 11:46:00,668816.88,0.62,0.62,442.21,442.21,5848.18,5848.18,38.35,14.97,13.12,8.76,59.0,68.29,59.57,43.26,405.86,410.75,401.04,406.34,235.22,232.35,230.82,235.03,59.0,68.29,59.57,43.26,0.92,50.32
KSR-2,2025-01-07,11:46:00,2025-01-07 11:46:00,413076.23,0.83,0.83,554.09,554.09,7316.58,7316.58,48.79,15.48,18.73,14.4,71.89,66.23,79.41,67.28,407.41,403.54,392.96,399.28,233.96,238.13,235.0,232.95,71.89,66.23,79.41,67.28,0.93,50.03
KSR-1,2025-01-07,11:47:00,2025-01-07 11:47:00,668817.55,0.67,0.67,442.87,442.87,5848.85,5848.85,38.91,16.78,13.23,8.85,60.09,68.05,60.76,43.36,407.63,399.59,395.41,402.72,235.3,233.79,236.83,232.13,60.09,68.05,60.76,43.36,0.92,49.37
KSR-2,2025-01-07,11:47:00,2025-01-07 11:47:00,413076.99,0.76,0.76,554.85,554.85,7317.34,7317.34,46.46,14.71,18.99,14.02,76.49,68.41,82.28,68.05,400.3,411.32,400.94,406.0,230.08,237.52,234.23,232.63,76.49,68.41,82.28,68.05,0.94,50.6
KSR-1,2025-01-07,11:48:00,2025-01-07 11:48:00,668818.11,0.56,0.56,443.43,443.43,5849.41,5849.41,34.76,15.18,13.19,8.8,57.69,70.49,61.25,43.64,403.66,404.5,396.41,406.32,237.09,233.25,236.99,234.0,57.69,70.49,61.25,43.64,0.92,49.38
KSR-2,2025-01-07,11:48:00,2025-01-07 11:48:00,413077.77,0.78,0.78,555.63,555.63,7318.12,7318.12,45.24,15.34,18.35,14.32,72.87,68.99,82.99,67.64,404.52,410.96,398.35,402.76,230.56,231.93,234.91,236.28,72.87,68.99,82.99,67.64,0.94,49.55
KSR-1,2025-01-07,11:49:00,2025-01-07 11:49:00,668818.67,0.57,0.57,444.0,444.0,5849.97,5849.97,35.79,15.48,12.53,8.72,58.24,69.28,59.81,42.7,408.93,411.24,395.34,408.52,236.04,235.55,230.23,232.84,58.24,69.28,59.81,42.7,0.92,49.19
KSR-2,2025-01-07,11:49:00,2025-01-07 11:49:00,413078.56,0.79,0.79,556.42,556.42,7318.91,7318.91,46.98,14.81,17.93,13.67,75.44,65.97,82.18,69.6,405.76,397.93,395.61,405.42,233.58,228.7,229.41,235.93,75.44,65.97,82.18,69.6,0.91,50.23
KSR-1,2025-01-07,11:50:00,2025-01-07 11:50:00,668819.35,0.67,0.67,444.68,444.68,5850.65,5850.65,38.75,14.68,13.3,8.89,60.76,71.74,59.87,41.78,410.8,398.57,401.97,404.39,230.82,234.04,236.13,229.51,60.76,71.74,59.87,41.78,0.93,49.91
KSR-2,2025-01-07,11:50:00,2025-01-07 11:50:00,413079.35,0.78,0.78,557.2,557.2,7319.7,7319.7,46.51,14.38,18.93,14.34,75.02,67.71,84.54,70.49,409.87,410.27,399.65,411.21,231.82,236.59,236.74,229.66,75.02,67.71,84.54,70.49,0.91,49.88
KSR-1,2025-01-07,11:51:00,2025-01-07 11:51:00,668820.0,0.65,0.65,445.33,445.33,5851.3,5851.3,39.93,15.03,12.53,8.89,61.31,70.41,60.67,46.61,403.05,404.21,403.6,402.78,233.42,230.45,234.85,231.7,61.31,70.41,60.67,46.61,0.92,50.04
KSR-2,2025-01-07,11:51:00,2025-01-07 11:51:00,413080.16,0.82,0.82,558.02,558.02,7320.51,7320.51,48.5,15.34,17.65,14.16,73.15,70.32,79.43,69.75,395.29,400.04,396.4,408.84,230.54,228.84,235.63,234.94,73.15,70.32,79.43,69.75,0.94,50.36
KSR-1,2025-01-07,11:52:00,2025-01-07 11:52:00,668820.64,0.64,0.64,445.97,445.97,5851.94,5851.94,37.36,15.56,13.1,8.62,56.0,73.58,60.14,42.8,400.27,412.51,400.07,401.64,232.29,235.57,234.58,231.06,56.0,73.58,60.14,42.8,0.9,50.91
KSR-2,2025-01-07,11:52:00,2025-01-07 11:52:00,413080.88,0.72,0.72,558.74,558.74,7321.23,7321.23,45.29,14.02,18.31,13.39,74.67,66.09,80.2,72.2,406.6,412.81,398.85,404.09,234.34,229.41,236.63,229.06,74.67,66.09,80.2,72.2,0.91,48.95
KSR-1,2025-01-07,11:53:00,2025-01-07 11:53:00,668821.23,0.59,0.59,446.56,446.56,5852.53,5852.53,35.83,16.16,12.75,8.63,57.63,70.76,60.2,45.72,409.11,409.55,399.46,399.01,228.87,230.29,233.67,230.86,57.63,70.76,60.2,45.72,0.91,49.95
KSR-2,2025-01-07,11:53:00,2025-01-07 11:53:00,413081.63,0.75,0.75,559.48,559.48,7321.98,7321.98,45.39,14.77,17.32,14.8,75.3,67.06,79.65,66.83,403.85,405.45,407.37,396.73,229.04,234.27,228.63,232.03,75.3,67.06,79.65,66.83,0.91,50.73
KSR-1,2025-01-07,11:54:00,2025-01-07 11:54:00,668821.9,0.67,0.67,447.23,447.23,5853.2,5853.2,39.62,14.88,12.55,8.9,56.39,71.48,61.26,44.29,397.02,410.74,405.95,400.82,232.92,229.51,229.16,234.46,56.39,71.48,61.26,44.29,0.9,50.96
KSR-2,2025-01-07,11:54:00,2025-01-07 11:54:00,413082.45,0.82,0.82,560.31,560.31,7322.8,7322.8,47.17,15.13,18.15,14.53,72.71,68.8,85.0,67.29,402.32,400.66,403.61,398.24,235.97,235.64,233.83,229.66,72.71,68.8,85.0,67.29,0.91,49.2
KSR-1,2025-01-07,11:55:00,2025-01-07 11:55:00,668822.51,0.61,0.61,447.84,447.84,5853.81,5853.81,37.08,15.14,13.15,8.68,58.85,70.41,59.61,42.29,400.8,406.1,394.79,409.24,233.43,233.78,231.3,229.43,58.85,70.41,59.61,42.29,0.92,50.73
KSR-2,2025-01-07,11:55:00,2025-01-07 11:55:00,413083.28,0.83,0.83,561.14,561.14,7323.63,7323.63,48.56,13.94,17.91,14.38,74.86,67.7,79.48,67.67,406.56,408.14,405.0,397.58,234.44,232.55,234.81,230.83,74.86,67.7,79.48,67.67,0.92,50.65
KSR-1,2025-01-07,11:56:00,2025-01-07 11:56:00,668823.1,0.59,0.59,448.43,448.43,5854.4,5854.4,35.6,15.53,13.28,8.94,56.15,68.54,63.72,44.0,406.84,409.0,403.56,402.92,234.99,237.33,232.99,234.27,56.15,68.54,63.72,44.0,0.93,50.75
KSR-2,2025-01-07,11:56:00,2025-01-07 11:56:00,413084.09,0.81,0.81,561.95,561.95,7324.44,7324.44,46.24,14.15,18.68,14.29,76.06,69.46,78.38,66.36,400.83,399.84,400.25,405.17,233.34,238.06,230.45,231.97,76.06,69.46,78.38,66.36,0.92,50.38
KSR-1,2025-01-07,11:57:00,2025-01-07 11:57:00,668823.74,0.63,0.63,449.06,449.06,5855.04,5855.04,38.68,15.6,12.73,8.88,58.85,68.62,62.37,45.12,407.66,407.07,397.88,402.53,236.42,235.71,237.32,230.68,58.85,68.62,62.37,45.12,0.9,50.47
KSR-2,2025-01-07,11:57:00,2025-01-07 11:57:00,413084.86,0.77,0.77,562.72,562.72,7325.21,7325.21,46.02,14.01,17.8,13.47,73.25,69.36,85.08,69.26,407.94,399.01,400.14,406.52,229.76,233.87,234.24,236.8,73.25,69.36,85.08,69.26,0.92,49.54
KSR-1,2025-01-07,11:58:00,2025-01-07 11:58:00,668824.35,0.62,0.62,449.68,449.68,5855.65,5855.65,37.23,15.08,13.31,8.61,57.96,70.16,62.18,44.41,404.59,408.87,406.15,405.61,227.48,236.16,230.37,234.67,57.96,70.16,62.18,44.41,0.9,50.8
KSR-2,2025-01-07,11:58:00,2025-01-07 11:58:00,413085.62,0.76,0.76,563.48,563.48,7325.97,7325.97,44.92,14.9,17.32,13.49,73.79,66.24,82.57,67.8,407.31,412.8,398.68,407.89,234.24,231.89,235.4,228.75,73.79,66.24,82.57,67.8,0.93,50.28
KSR-1,2025-01-07,11:59:00,2025-01-07 11:59:00,668824.96,0.61,0.61,450.29,450.29,5856.26,5856.26,36.02,15.86,12.66,7.97,58.83,70.68,62.48,42.33,403.32,400.63,407.46,396.06,236.55,235.15,231.89,232.1,58.83,70.68,62.48,42.33,0.92,49.87
KSR-2,2025-01-07,11:59:00,2025-01-07 11:59:00,413086.47,0.85,0.85,564.33,564.33,7326.82,7326.82,49.79,15.09,17.4,14.73,73.14,65.05,81.64,71.27,409.62,400.85,402.74,405.86,236.99,233.34,230.22,230.54,73.14,65.05,81.64,71.27,0.9,49.16
KSR-1,2025-01-07,12:00:00,2025-01-07 12:00:00,668825.54,0.58,0.58,450.87,450.87,5856.84,5856.84,35.4,15.4,13.42,8.56,56.41,70.58,63.08,42.49,408.9,400.47,408.47,394.98,232.69,237.45,234.03,231.83,56.41,70.58,63.08,42.49,0.91,49.71
KSR-2,2025-01-07,12:00:00,2025-01-07 12:00:00,413087.26,0.79,0.79,565.12,565.12,7327.61,7327.61,46.6,15.1,18.06,14.9,74.57,69.42,83.99,67.84,403.99,407.01,400.28,401.85,228.56,234.0,230.49,234.47,74.57,69.42,83.99,67.84,0.9,49.5
KSR-1,2025-01-07,12:01:00,2025-01-07 12:01:00,668826.12,0.58,0.58,451.44,451.44,5857.42,5857.42,35.91,15.49,12.59,8.62,57.35,71.97,63.58,44.33,398.56,399.2,403.04,407.28,231.17,232.32,236.15,232.67,57.35,71.97,63.58,44.33,0.9,49.92
KSR-2,2025-01-07,12:01:00,2025-01-07 12:01:00,413088.11,0.85,0.85,565.97,565.97,7328.46,7328.46,48.96,14.32,17.55,14.62,72.3,68.8,80.16,67.74,395.35,404.78,396.08,406.61,231.59,231.68,230.95,231.38,72.3,68.8,80.16,67.74,0.92,49.81
KSR-1,2025-01-07,12:02:00,2025-01-07 12:02:00,668826.7,0.59,0.59,452.03,452.03,5858.0,5858.0,36.21,15.26,13.09,8.19,61.02,69.98,60.26,42.66,411.42,407.98,396.44,402.71,234.29,233.58,236.28,227.88,61.02,69.98,60.26,42.66,0.91,50.78
KSR-2,2025-01-07,12:02:00,2025-01-07 12:02:00,413088.84,0.73,0.73,566.69,566.69,7329.19,7329.19,45.54,15.3,17.77,13.73,74.59,67.36,80.3,68.87,410.71,411.09,396.11,403.82,231.51,234.31,234.37,235.75,74.59,67.36,80.3,68.87,0.92,49.26
KSR-1,2025-01-07,12:03:00,2025-01-07 12:03:00,668827.35,0.65,0.65,452.68,452.68,5858.65,5858.65,38.79,15.29,13.09,8.69,59.14,69.43,60.5,43.93,410.13,400.16,409.89,405.09,236.93,230.06,234.61,231.51,59.14,69.43,60.5,43.93,0.91,49.91
KSR-2,2025-01-07,12:03:00,2025-01-07 12:03:00,413089.59,0.75,0.75,567.44,567.44,7329.94,7329.94,47.33,14.13,18.7,14.64,73.65,71.15,78.51,68.48,398.06,404.53,403.33,401.85,236.16,230.0,228.64,226.88,73.65,71.15,78.51,68.48,0.94,50.82
KSR-1,2025-01-07,12:04:00,2025-01-07 12:04:00,668827.96,0.61,0.61,453.28,453.28,5859.26,5859.26,38.03,16.12,13.25,8.87,58.82,68.72,62.23,43.99,410.23,399.52,395.05,396.52,237.26,237.27,236.64,229.68,58.82,68.72,62.23,43.99,0.92,49.42
KSR-2,2025-01-07,12:04:00,2025-01-07 12:04:00,413090.42,0.83,0.83,568.28,568.28,7330.77,7330.77,47.64,14.92,18.99,13.96,70.99,69.54,82.34,69.12,397.44,410.72,406.63,402.65,230.83,235.26,229.33,234.92,70.99,69.54,82.34,69.12,0.9,50.92
KSR-1,2025-01-07,12:05:00,2025-01-07 12:05:00,668828.57,0.61,0.61,453.89,453.89,5859.87,5859.87,35.1,14.38,13.02,8.69,56.44,70.51,59.3,41.38,395.74,399.64,401.27,401.15,227.98,234.8,233.98,229.07,56.44,70.51,59.3,41.38,0.9,50.55
KSR-2,2025-01-07,12:05:00,2025-01-07 12:05:00,413091.24,0.82,0.82,569.1,569.1,7331.59,7331.59,48.17,14.19,18.82,15.13,73.06,69.23,81.46,67.06,399.49,406.49,407.4,396.52,230.33,234.39,233.03,235.03,73.06,69.23,81.46,67.06,0.92,50.51
KSR-1,2025-01-07,12:06:00,2025-01-07 12:06:00,668829.22,0.65,0.65,454.54,454.54,5860.52,5860.52,38.31,15.24,12.7,8.19,61.31,72.12,59.44,41.47,408.49,399.72,394.4,407.78,229.01,230.96,232.96,235.61,61.31,72.12,59.44,41.47,0.93,50.0
KSR-2,2025-01-07,12:06:00,2025-01-07 12:06:00,413092.0,0.75,0.75,569.86,569.86,7332.35,7332.35,47.25,14.41,19.05,14.59,74.24,64.96,81.85,69.5,395.56,402.75,398.85,399.17,231.83,229.03,234.0,232.21,74.24,64.96,81.85,69.5,0.92,50.59
KSR-1,2025-01-07,12:07:00,2025-01-07 12:07:00,668829.79,0.58,0.58,455.12,455.12,5861.09,5861.09,35.6,16.6,12.86,7.96,59.55,72.97,59.53,44.78,396.8,405.39,400.18,396.35,230.95,233.66,232.13,229.85,59.55,72.97,59.53,44.78,0.89,49.7
KSR-2,2025-01-07,12:07:00,2025-01-07 12:07:00,413092.82,0.82,0.82,570.67,570.67,7333.17,7333.17,47.72,15.22,19.0,14.01,75.8,68.46,80.53,67.58,395.75,405.87,399.35,405.7,237.01,230.94,232.27,229.25,75.8,68.46,80.53,67.58,0.92,49.35
KSR-1,2025-01-07,12:08:00,2025-01-07 12:08:00,668830.42,0.63,0.63,455.75,455.75,5861.72,5861.72,36.62,14.72,12.39,8.05,59.02,70.42,60.98,41.8,401.8,404.89,397.96,410.81,230.17,235.11,233.35,228.64,59.02,70.42,60.98,41.8,0.9,50.82
KSR-2,2025-01-07,12:08:00,2025-01-07 12:08:00,413093.62,0.81,0.81,571.48,571.48,7333.97,7333.97,47.45,14.24,17.85,14.44,72.35,69.83,82.33,71.38,408.12,398.75,399.99,402.16,227.67,233.46,233.27,230.34,72.35,69.83,82.33,71.38,0.92,50.0
KSR-1,2025-01-07,12:09:00,2025-01-07 12:09:00,668831.04,0.61,0.61,456.36,456.36,5862.34,5862.34,37.84,15.71,12.66,8.89,60.17,70.2,61.55,45.19,404.4,406.76,402.64,405.75,234.15,228.97,235.07,229.59,60.17,70.2,61.55,45.19,0.89,49.5
KSR-2,2025-01-07,12:09:00,2025-01-07 12:09:00,413094.38,0.75,0.75,572.23,572.23,7334.73,7334.73,45.31,14.37,18.35,13.62,75.26,67.54,81.13,68.81,410.56,413.0,405.49,401.01,230.56,237.35,230.67,231.26,75.26,67.54,81.13,68.81,0.91,50.57
KSR-1,2025-01-07,12:10:00,2025-01-07 12:10:00,668831.68,0.64,0.64,457.0,457.0,5862.98,5862.98,39.35,15.17,13.19,8.46,58.07,70.99,60.9,44.87,404.47,398.14,396.05,402.7,236.31,228.04,232.89,228.79,58.07,70.99,60.9,44.87,0.9,49.36
KSR-2,2025-01-07,12:10:00,2025-01-07 12:10:00,413095.15,0.78,0.78,573.01,573.01,7335.5,7335.5,48.05,13.99,17.95,13.45,75.92,70.4,84.3,69.2,399.18,405.17,398.25,403.6,228.71,236.84,234.97,234.16,75.92,70.4,84.3,69.2,0.92,49.98
KSR-1,2025-01-07,12:11:00,2025-01-07 12:11:00,668832.26,0.58,0.58,457.59,457.59,5863.56,5863.56,34.99,15.31,13.33,8.97,58.12,72.07,59.54,44.75,401.6,400.89,408.44,398.18,235.12,231.76,233.88,230.69,58.12,72.07,59.54,44.75,0.91,49.11
KSR-2,2025-01-07,12:11:00,2025-01-07 12:11:00,413095.9,0.75,0.75,573.76,573.76,7336.25,7336.25,46.92,14.37,18.74,14.03,75.37,69.9,83.53,69.58,400.66,405.31,395.64,398.33,230.66,231.7,233.7,230.95,75.37,69.9,83.53,69.58,0.91,50.28
KSR-1,2025-01-07,12:12:00,2025-01-07 12:12:00,668832.93,0.67,0.67,458.25,458.25,5864.23,5864.23,39.08,15.26,12.87,8.72,55.94,68.59,61.86,44.38,405.16,413.6,405.75,401.19,232.93,234.19,230.36,232.7,55.94,68.59,61.86,44.38,0.9,49.83
KSR-2,2025-01-07,12:12:00,2025-01-07 12:12:00,413096.69,0.78,0.78,574.54,574.54,7337.04,7337.04,47.43,14.69,18.23,14.36,73.97,71.38,79.56,70.65,404.56,398.06,406.69,400.92,231.43,229.78,234.05,234.24,73.97,71.38,79.56,70.65,0.91,50.08
KSR-1,2025-01-07,12:13:00,2025-01-07 12:13:00,668833.51,0.58,0.58,458.84,458.84,5864.81,5864.81,35.86,15.42,12.69,8.71,56.6,71.16,60.15,46.48,400.38,396.76,407.43,408.13,230.91,235.84,234.67,229.97,56.6,71.16,60.15,46.48,0.9,50.81
KSR-2,2025-01-07,12:13:00,2025-01-07 12:13:00,413097.44,0.75,0.75,575.3,575.3,7337.79,7337.79,46.58,15.24,18.44,13.88,70.94,69.78,80.67,66.98,407.86,401.09,400.43,402.63,228.01,236.57,234.35,229.48,70.94,69.78,80.67,66.98,0.92,49.97
KSR-1,2025-01-07,12:14:00,2025-01-07 12:14:00,668834.12,0.61,0.61,459.44,459.44,5865.42,5865.42,37.42,15.43,12.73,8.67,56.48,72.87,59.06,43.24,397.43,410.32,405.71,403.67,229.22,231.85,232.45,234.8,56.48,72.87,59.06,43.24,0.91,50.67
KSR-2,2025-01-07,12:14:00,2025-01-07 12:14:00,413098.23,0.79,0.79,576.08,576.08,7338.58,7338.58,47.44,14.8,17.68,14.7,72.29,70.31,82.17,68.62,402.76,402.14,401.56,397.14,232.21,238.18,235.87,227.41,72.29,70.31,82.17,68.62,0.9,49.08
KSR-1,2025-01-07,12:15:00,2025-01-07 12:15:00,668834.68,0.56,0.56,460.01,460.01,5865.98,5865.98,35.46,15.54,12.63,8.5,58.78,69.35,61.21,44.23,398.81,401.05,399.13,397.8,230.77,230.84,228.9,232.84,58.78,69.35,61.21,44.23,0.91,49.91
KSR-2,2025-01-07,12:15:00,2025-01-07 12:15:00,413098.97,0.74,0.74,576.82,576.82,7339.32,7339.32,46.22,14.69,18.64,14.34,75.19,68.07,80.45,68.55,402.3,398.87,393.21,404.86,230.53,235.29,228.56,234.39,75.19,68.07,80.45,68.55,0.92,49.29
KSR-1,2025-01-07,12:16:00,2025-01-07 12:16:00,668835.25,0.56,0.56,460.57,460.57,5866.55,5866.55,35.31,14.79,13.42,8.15,57.22,71.05,60.24,45.09,397.2,401.74,397.47,406.38,235.45,233.96,236.33,236.34,57.22,71.05,60.24,45.09,0.92,49.44
KSR-2,2025-01-07,12:16:00,2025-01-07 12:16:00,413099.73,0.76,0.76,577.59,577.59,7340.08,7340.08,46.24,14.65,17.51,15.02,73.42,69.63,79.95,69.31,396.15,403.34,400.34,397.22,232.67,234.42,236.33,233.31,73.42,69.63,79.95,69.31,0.92,49.66
KSR-1,2025-01-07,12:17:00,2025-01-07 12:17:00,668835.87,0.63,0.63,461.2,461.2,5867.17,5867.17,37.7,14.76,13.65,8.56,57.38,69.8,62.86,44.64,406.53,407.43,409.19,402.17,232.17,234.13,233.49,233.74,57.38,69.8,62.86,44.64,0.92,50.53
KSR-2,2025-01-07,12:17:00,2025-01-07 12:17:00,413100.49,0.76,0.76,578.35,578.35,7340.84,7340.84,47.07,14.01,18.4,14.13,73.53,70.91,80.55,68.57,405.72,405.1,398.65,406.66,236.16,237.35,228.58,234.02,73.53,70.91,80.55,68.57,0.92,49.73
KSR-1,2025-01-07,12:18:00,2025-01-07 12:18:00,668836.5,0.63,0.63,461.83,461.83,5867.8,5867.8,37.59,15.3,13.36,8.96,59.38,68.03,62.23,45.64,399.14,410.39,408.48,407.7,229.31,238.33,232.77,233.66,59.38,68.03,62.23,45.64,0.89,49.93
KSR-2,2025-01-07,12:18:00,2025-01-07 12:18:00,413101.26,0.77,0.77,579.12,579.12,7341.61,7341.61,47.1,14.94,18.23,14.18,72.59,64.74,81.92,70.87,400.72,403.83,406.41,399.36,234.26,232.42,228.13,236.34,72.59,64.74,81.92,70.87,0.91,50.87
KSR-1,2025-01-07,12:19:00,2025-01-07 12:19:00,668837.09,0.58,0.58,462.41,462.41,5868.39,5868.39,36.66,15.11,13.34,8.62,59.13,67.92,61.59,43.97,406.09,397.87,397.64,408.94,231.13,237.28,229.81,234.56,59.13,67.92,61.59,43.97,0.92,50.31
KSR-2,2025-01-07,12:19:00,2025-01-07 12:19:00,413102.05,0.79,0.79,579.91,579.91,7342.4,7342.4,46.0,14.22,18.53,13.75,73.52,72.28,79.44,68.89,395.9,412.18,402.6,404.44,229.7,232.72,230.04,234.52,73.52,72.28,79.44,68.89,0.92,50.73
KSR-1,2025-01-07,12:20:00,2025-01-07 12:20:00,668837.73,0.64,0.64,463.06,463.06,5869.03,5869.03,38.96,14.69,13.44,8.45,59.29,70.37,59.96,44.25,398.69,413.06,399.46,394.32,234.54,228.46,234.27,235.71,59.29,70.37,59.96,44.25,0.9,50.43
KSR-2,2025-01-07,12:20:00,2025-01-07 12:20:00,413102.86,0.81,0.81,580.72,580.72,7343.21,7343.21,49.25,14.08,17.62,14.8,72.63,72.04,79.93,70.16,398.25,411.0,402.59,401.47,229.19,234.49,234.92,228.39,72.63,72.04,79.93,70.16,0.93,49.69
KSR-1,2025-01-07,12:21:00,2025-01-07 12:21:00,668838.35,0.62,0.62,463.68,463.68,5869.65,5869.65,38.26,15.07,13.29,8.41,59.83,70.22,61.98,45.65,399.56,401.27,402.76,395.24,232.7,233.68,235.67,234.0,59.83,70.22,61.98,45.65,0.93,50.86
KSR-2,2025-01-07,12:21:00,2025-01-07 12:21:00,413103.6,0.74,0.74,581.46,581.46,7343.95,7343.95,46.52,14.32,18.46,13.7,73.39,67.44,82.74,68.91,411.57,403.32,397.29,396.24,231.11,235.93,234.58,234.62,73.39,67.44,82.74,68.91,0.92,48.96
KSR-1,2025-01-07,12:22:00,2025-01-07 12:22:00,668838.96,0.61,0.61,464.29,464.29,5870.26,5870.26,38.34,14.56,12.61,8.89,57.22,71.08,59.05,46.29,399.91,398.83,406.88,409.43,231.48,234.77,231.36,232.1,57.22,71.08,59.05,46.29,0.91,49.08
KSR-2,2025-01-07,12:22:00,2025-01-07 12:22:00,413104.39,0.78,0.78,582.24,582.24,7344.74,7344.74,45.99,14.6,18.86,13.66,74.65,68.62,80.93,69.52,410.75,401.78,397.48,411.35,234.03,230.26,237.18,233.68,74.65,68.62,80.93,69.52,0.92,50.93
KSR-1,2025-01-07,12:23:00,2025-01-07 12:23:00,668839.55,0.58,0.58,464.88,464.88,5870.85,5870.85,36.14,15.86,12.7,9.12,59.96,70.35,60.98,45.55,398.58,407.57,399.58,403.63,231.65,234.35,233.0,228.58,59.96,70.35,60.98,45.55,0.91,49.44
KSR-2,2025-01-07,12:23:00,2025-01-07 12:23:00,413105.13,0.74,0.74,582.99,582.99,7345.48,7345.48,44.57,15.39,17.45,13.34,70.02,69.48,82.34,67.8,398.92,402.72,399.4,402.78,233.89,230.37,232.73,230.47,70.02,69.48,82.34,67.8,0.91,49.88
KSR-1,2025-01-07,12:24:00,2025-01-07 12:24:00,668840.13,0.59,0.59,465.46,465.46,5871.43,5871.43,35.64,14.68,12.89,8.71,60.59,70.67,63.86,44.49,403.66,401.4,410.05,400.82,229.67,230.42,231.21,227.64,60.59,70.67,63.86,44.49,0.92,50.73
KSR-2,2025-01-07,12:24:00,2025-01-07 12:24:00,413105.89,0.76,0.76,583.75,583.75,7346.24,7346.24,44.79,15.09,18.42,14.56,72.95,68.94,81.88,66.92,408.09,411.73,407.17,398.55,230.02,232.25,228.34,235.25,72.95,68.94,81.88,66.92,0.94,50.72
KSR-1,2025-01-07,12:25:00,2025-01-07 12:25:00,668840.74,0.6,0.6,466.07,466.07,5872.04,5872.04,37.96,15.08,13.19,9.0,59.62,70.75,59.8,44.46,405.33,407.98,409.51,404.45,235.56,233.53,231.01,228.68,59.62,70.75,59.8,44.46,0.9,49.26
KSR-2,2025-01-07,12:25:00,2025-01-07 12:25:00,413106.61,0.72,0.72,584.47,584.47,7346.96,7346.96,45.33,15.16,17.87,14.55,75.14,69.2,79.42,67.33,398.06,413.58,405.51,395.73,236.02,229.25,232.18,229.42,75.14,69.2,79.42,67.33,0.9,50.67
KSR-1,2025-01-07,12:26:00,2025-01-07 12:26:00,668841.39,0.65,0.65,466.71,466.71,5872.69,5872.69,39.18,16.44,13.33,8.61,58.22,69.46,62.61,45.73,396.87,410.33,401.23,403.17,237.09,231.24,236.9,231.14,58.22,69.46,62.61,45.73,0.91,49.35
KSR-2,2025-01-07,12:26:00,2025-01-07 12:26:00,413107.34,0.73,0.73,585.19,585.19,7347.69,7347.69,45.62,13.75,17.91,14.19,72.3,67.29,82.12,68.46,396.62,412.58,396.69,398.98,231.04,233.63,233.72,233.84,72.3,67.29,82.12,68.46,0.91,50.73
KSR-1,2025-01-07,12:27:00,2025-01-07 12:27:00,668842.04,0.65,0.65,467.37,467.37,5873.34,5873.34,37.95,16.38,12.35,8.02,58.94,68.99,61.79,43.62,406.39,411.66,401.73,396.79,234.19,232.37,234.89,234.86,58.94,68.99,61.79,43.62,0.89,50.99
KSR-2,2025-01-07,12:27:00,2025-01-07 12:27:00,413108.12,0.79,0.79,585.98,585.98,7348.47,7348.47,48.7,14.38,17.3,13.48,71.61,69.49,78.53,69.62,398.17,405.99,406.25,399.99,232.27,236.33,230.77,233.08,71.61,69.49,78.53,69.62,0.9,49.56
KSR-1,2025-01-07,12:28:00,2025-01-07 12:28:00,668842.66,0.62,0.62,467.99,467.99,5873.96,5873.96,38.3,15.53,12.95,8.59,56.37,71.33,62.52,42.97,411.27,402.14,396.84,399.64,232.47,229.36,235.32,231.82,56.37,71.33,62.52,42.97,0.91,50.9
