meter_id,date,time,timestamp,total_active_energy_kwh,energy_consumed_kwh,units_consumed_now,todays_consumption_kwh,today_units_consumed,monthly_consumption_kwh,monthly_units_consumed,total_active_power_kw,p1_active_kw,p2_active_kw,p3_active_kw,percent_average_load,percent_load_l1,percent_load_l2,percent_load_l3,vll_avg,v12,v23,v31,vln_avg,v1_n,v2_n,v3_n,iavg,i1,i2,i3,pf_avg,frequency_hz
KSR-2,2025-01-09,14:40:00,2025-01-09 14:40:00,415469.26,0.73,0.73,690.98,690.98,9709.61,9709.61,45.04,14.95,18.25,14.64,70.72,66.91,80.41,67.87,409.68,411.75,392.45,410.29,233.53,229.44,230.76,227.17,70.72,66.91,80.41,67.87,0.94,49.54
KSR-1,2025-01-09,14:41:00,2025-01-09 14:41:00,670726.1,0.57,0.57,551.99,551.99,7757.4,7757.4,35.26,14.73,12.89,9.09,59.13,70.25,61.32,45.41,396.92,404.26,398.37,400.22,234.48,236.2,230.34,230.25,59.13,70.25,61.32,45.41,0.9,49.55
KSR-2,2025-01-09,14:41:00,2025-01-09 14:41:00,415470.04,0.77,0.77,691.76,691.76,9710.39,9710.39,45.25,13.85,18.86,14.48,72.36,67.79,82.67,71.45,409.09,401.28,398.63,395.53,234.05,236.66,234.28,228.22,72.36,67.79,82.67,71.45,0.92,49.81
KSR-1,2025-01-09,14:42:00,2025-01-09 14:42:00,670726.74,0.64,0.64,552.63,552.63,7758.04,7758.04,38.67,15.95,13.37,8.39,59.62,70.42,61.34,45.87,410.05,404.17,401.4,402.73,236.17,237.6,233.96,237.04,59.62,70.42,61.34,45.87,0.9,49.23
KSR-2,2025-01-09,14:42:00,2025-01-09 14:42:00,415470.82,0.78,0.78,692.54,692.54,9711.17,9711.17,46.03,14.19,18.57,14.44,71.5,67.89,79.39,71.89,408.21,401.97,393.01,400.07,227.96,236.6,234.15,234.55,71.5,67.89,79.39,71.89,0.94,49.19
KSR-1,2025-01-09,14:43:00,2025-01-09 14:43:00,670727.34,0.61,0.61,553.24,553.24,7758.64,7758.64,36.78,15.04,13.16,8.61,55.72,71.87,61.84,44.69,406.84,398.33,404.61,401.95,229.86,235.17,231.48,229.21,55.72,71.87,61.84,44.69,0.93,49.32
KSR-2,2025-01-09,14:43:00,2025-01-09 14:43:00,415471.59,0.77,0.77,693.31,693.31,9711.94,9711.94,45.12,15.1,18.15,14.51,76.04,67.22,80.43,69.84,408.68,400.97,396.13,396.77,229.01,231.04,231.24,234.42,76.04,67.22,80.43,69.84,0.9,49.79
KSR-1,2025-01-09,14:44:00,2025-01-09 14:44:00,670728.02,0.68,0.68,553.92,553.92,7759.32,7759.32,39.11,15.88,13.35,8.85,57.94,71.86,63.36,43.46,411.19,401.13,397.1,403.3,235.57,235.75,229.1,236.59,57.94,71.86,63.36,43.46,0.9,50.24
KSR-2,2025-01-09,14:44:00,2025-01-09 14:44:00,415472.37,0.79,0.79,694.09,694.09,9712.72,9712.72,46.0,13.85,17.92,14.47,75.43,68.78,80.56,70.33,402.58,412.12,395.59,402.1,229.97,233.18,235.83,232.97,75.43,68.78,80.56,70.33,0.91,49.08
KSR-1,2025-01-09,14:45:00,2025-01-09 14:45:00,670728.62,0.59,0.59,554.51,554.51,7759.92,7759.92,37.0,16.15,12.96,8.95,56.85,70.11,61.16,46.37,405.43,408.78,402.78,399.72,237.26,231.87,236.29,230.15,56.85,70.11,61.16,46.37,0.89,49.8
KSR-2,2025-01-09,14:45:00,2025-01-09 14:45:00,415473.17,0.8,0.8,694.89,694.89,9713.52,9713.52,47.17,15.01,18.04,14.67,74.97,71.05,82.38,67.72,409.46,409.71,400.25,396.26,228.27,230.73,232.45,236.66,74.97,71.05,82.38,67.72,0.92,50.18
KSR-1,2025-01-09,14:46:00,2025-01-09 14:46:00,670729.21,0.6,0.6,555.11,555.11,7760.51,7760.51,36.8,14.45,13.6,8.1,60.06,71.1,61.1,45.07,405.63,410.88,399.49,407.81,237.34,229.62,232.62,231.77,60.06,71.1,61.1,45.07,0.91,49.48
KSR-2,2025-01-09,14:46:00,2025-01-09 14:46:00,415473.9,0.72,0.72,695.62,695.62,9714.25,9714.25,44.36,14.87,19.04,14.69,70.11,67.21,80.85,67.04,410.04,412.28,401.68,395.66,234.02,235.74,231.63,229.82,70.11,67.21,80.85,67.04,0.92,50.84
KSR-1,2025-01-09,14:47:00,2025-01-09 14:47:00,670729.85,0.64,0.64,555.75,555.75,7761.15,7761.15,39.55,14.78,13.51,8.8,58.0,72.38,62.43,46.62,408.59,409.15,398.13,408.48,228.96,235.77,228.88,230.67,58.0,72.38,62.43,46.62,0.92,49.3
KSR-2,2025-01-09,14:47:00,2025-01-09 14:47:00,415474.68,0.79,0.79,696.4,696.4,9715.03,9715.03,46.03,14.14,18.61,14.68,73.71,67.36,80.13,68.9,398.88,413.48,391.82,395.06,232.95,233.11,230.46,233.82,73.71,67.36,80.13,68.9,0.93,50.39
KSR-1,2025-01-09,14:48:00,2025-01-09 14:48:00,670730.44,0.59,0.59,556.34,556.34,7761.74,7761.74,35.07,15.85,13.2,8.56,57.38,72.37,62.56,43.06,397.41,412.99,408.04,407.13,232.91,229.57,231.64,235.8,57.38,72.37,62.56,43.06,0.92,50.89
KSR-2,2025-01-09,14:48:00,2025-01-09 14:48:00,415475.55,0.86,0.86,697.27,697.27,9715.9,9715.9,49.77,15.14,17.76,14.62,74.45,69.52,83.69,68.27,406.39,404.61,406.58,405.52,231.87,229.84,235.0,234.85,74.45,69.52,83.69,68.27,0.93,49.29
KSR-1,2025-01-09,14:49:00,2025-01-09 14:49:00,670731.06,0.61,0.61,556.95,556.95,7762.36,7762.36,37.56,14.28,12.62,8.04,58.58,69.38,59.57,43.06,396.53,409.68,399.17,406.27,234.62,230.48,232.41,232.57,58.58,69.38,59.57,43.06,0.91,50.62
KSR-2,2025-01-09,14:49:00,2025-01-09 14:49:00,415476.37,0.82,0.82,698.09,698.09,9716.72,9716.72,48.56,14.84,18.91,13.6,71.88,70.6,83.51,67.24,401.81,406.71,400.69,408.57,228.22,230.79,228.87,233.22,71.88,70.6,83.51,67.24,0.92,50.72
KSR-1,2025-01-09,14:50:00,2025-01-09 14:50:00,670731.69,0.64,0.64,557.59,557.59,7762.99,7762.99,39.24,15.23,12.89,8.52,60.32,69.11,59.03,43.36,398.97,409.19,404.42,406.48,232.49,236.78,236.6,228.9,60.32,69.11,59.03,43.36,0.93,49.69
KSR-2,2025-01-09,14:50:00,2025-01-09 14:50:00,415477.13,0.76,0.76,698.85,698.85,9717.48,9717.48,47.8,14.24,19.24,13.51,73.19,66.95,78.48,71.1,401.13,398.26,396.89,397.69,228.71,229.23,232.71,236.7,73.19,66.95,78.48,71.1,0.9,49.36
KSR-1,2025-01-09,14:51:00,2025-01-09 14:51:00,670732.29,0.6,0.6,558.19,558.19,7763.59,7763.59,35.66,14.84,13.14,8.92,60.32,73.59,61.47,45.01,404.69,406.47,397.21,403.29,231.12,237.01,234.98,228.77,60.32,73.59,61.47,45.01,0.91,49.34
KSR-2,2025-01-09,14:51:00,2025-01-09 14:51:00,415477.91,0.78,0.78,699.63,699.63,9718.26,9718.26,47.22,14.35,18.83,14.32,71.29,70.33,81.02,67.4,401.79,399.03,395.98,411.11,230.13,231.34,235.52,229.33,71.29,70.33,81.02,67.4,0.93,50.28
KSR-1,2025-01-09,14:52:00,2025-01-09 14:52:00,670732.88,0.59,0.59,558.78,558.78,7764.18,7764.18,36.51,15.04,12.49,8.77,57.5,71.16,62.13,44.53,396.35,398.32,406.36,409.21,233.9,231.8,236.81,235.44,57.5,71.16,62.13,44.53,0.92,50.82
KSR-2,2025-01-09,14:52:00,2025-01-09 14:52:00,415478.67,0.76,0.76,700.39,700.39,9719.02,9719.02,45.96,15.24,18.41,14.29,74.58,69.44,80.89,67.97,408.1,401.08,398.7,407.53,235.43,233.24,235.92,231.84,74.58,69.44,80.89,67.97,0.91,50.21
KSR-1,2025-01-09,14:53:00,2025-01-09 14:53:00,670733.49,0.61,0.61,559.39,559.39,7764.79,7764.79,35.08,15.44,12.6,8.86,56.48,71.82,61.6,41.72,404.47,400.83,395.08,401.05,229.57,231.53,235.64,236.46,56.48,71.82,61.6,41.72,0.92,50.28
KSR-2,2025-01-09,14:53:00,2025-01-09 14:53:00,415479.43,0.76,0.76,701.15,701.15,9719.78,9719.78,46.33,15.15,18.96,14.88,73.82,67.27,81.01,66.8,405.34,410.5,400.55,398.25,230.29,231.67,233.55,234.78,73.82,67.27,81.01,66.8,0.92,49.28
KSR-1,2025-01-09,14:54:00,2025-01-09 14:54:00,670734.08,0.59,0.59,559.98,559.98,7765.38,7765.38,37.11,16.19,13.06,9.0,58.22,69.54,59.86,44.38,396.51,401.21,394.76,405.84,228.52,232.67,228.6,228.85,58.22,69.54,59.86,44.38,0.92,49.99
KSR-2,2025-01-09,14:54:00,2025-01-09 14:54:00,415480.18,0.75,0.75,701.9,701.9,9720.53,9720.53,45.89,15.31,17.89,14.0,73.71,66.77,81.45,69.54,407.05,406.99,404.5,404.46,229.27,232.99,236.22,232.21,73.71,66.77,81.45,69.54,0.92,49.1
KSR-1,2025-01-09,14:55:00,2025-01-09 14:55:00,670734.74,0.66,0.66,560.64,560.64,7766.04,7766.04,39.78,15.09,12.77,8.88,59.64,73.15,62.09,43.58,409.38,403.38,394.83,405.38,235.93,233.51,229.08,236.24,59.64,73.15,62.09,43.58,0.9,49.59
KSR-2,2025-01-09,14:55:00,2025-01-09 14:55:00,415480.93,0.76,0.76,702.65,702.65,9721.28,9721.28,46.59,15.18,17.93,13.98,74.07,68.76,78.3,68.58,407.54,410.45,402.06,408.01,229.79,237.23,236.24,234.5,74.07,68.76,78.3,68.58,0.91,49.34
KSR-1,2025-01-09,14:56:00,2025-01-09 14:56:00,670735.31,0.57,0.57,561.21,561.21,7766.61,7766.61,34.47,14.56,12.64,8.12,57.07,68.0,62.83,43.12,410.97,400.93,403.76,398.24,234.81,237.53,232.9,227.43,57.07,68.0,62.83,43.12,0.92,49.59
KSR-2,2025-01-09,14:56:00,2025-01-09 14:56:00,415481.73,0.8,0.8,703.45,703.45,9722.08,9722.08,46.27,15.22,17.47,14.28,72.8,68.79,82.18,66.8,409.43,405.67,405.71,411.06,236.59,235.23,227.94,227.95,72.8,68.79,82.18,66.8,0.91,49.69
KSR-1,2025-01-09,14:57:00,2025-01-09 14:57:00,670735.95,0.64,0.64,561.85,561.85,7767.25,7767.25,36.62,15.35,13.44,8.63,60.7,70.55,63.1,45.92,401.49,396.93,402.32,395.85,229.51,229.45,232.79,235.57,60.7,70.55,63.1,45.92,0.9,50.93
KSR-2,2025-01-09,14:57:00,2025-01-09 14:57:00,415482.47,0.74,0.74,704.19,704.19,9722.82,9722.82,46.4,14.92,18.59,13.53,73.02,70.9,83.9,68.22,402.51,399.25,397.06,404.71,236.84,229.32,233.45,232.26,73.02,70.9,83.9,68.22,0.9,48.98
KSR-1,2025-01-09,14:58:00,2025-01-09 14:58:00,670736.53,0.58,0.58,562.43,562.43,7767.83,7767.83,34.95,15.15,13.18,8.07,59.72,71.9,62.16,43.29,399.01,397.72,395.48,410.44,232.23,231.36,230.85,236.12,59.72,71.9,62.16,43.29,0.92,49.06
KSR-2,2025-01-09,14:58:00,2025-01-09 14:58:00,415483.29,0.82,0.82,705.01,705.01,9723.64,9723.64,47.39,14.4,18.17,14.16,70.98,66.85,80.76,68.58,401.31,409.98,395.92,408.05,229.33,237.43,235.74,232.32,70.98,66.85,80.76,68.58,0.92,50.68
KSR-1,2025-01-09,14:59:00,2025-01-09 14:59:00,670737.2,0.67,0.67,563.1,563.1,7768.5,7768.5,39.4,15.9,13.08,8.25,60.39,70.92,59.14,42.73,403.44,399.85,400.83,407.46,231.57,237.42,235.27,229.08,60.39,70.92,59.14,42.73,0.9,50.57
KSR-2,2025-01-09,14:59:00,2025-01-09 14:59:00,415484.03,0.75,0.75,705.75,705.75,9724.38,9724.38,46.49,14.97,17.42,14.3,72.21,68.61,78.99,68.5,405.92,403.41,396.48,401.8,235.57,234.47,227.97,228.99,72.21,68.61,78.99,68.5,0.93,50.82
KSR-1,2025-01-09,15:00:00,2025-01-09 15:00:00,670737.84,0.64,0.64,563.74,563.74,7769.14,7769.14,39.2,16.38,12.49,7.97,58.6,69.68,61.9,44.03,409.85,399.54,406.94,397.68,229.26,236.38,237.25,234.79,58.6,69.68,61.9,44.03,0.92,49.61
KSR-2,2025-01-09,15:00:00,2025-01-09 15:00:00,415484.84,0.81,0.81,706.56,706.56,9725.19,9725.19,46.26,14.08,18.11,13.87,75.54,68.66,83.3,67.26,408.29,412.62,399.58,405.67,233.57,237.17,232.16,234.09,75.54,68.66,83.3,67.26,0.92,50.2
KSR-1,2025-01-09,15:01:00,2025-01-09 15:01:00,670738.53,0.69,0.69,564.42,564.42,7769.83,7769.83,39.51,15.28,12.86,8.15,55.79,70.11,62.41,45.88,397.1,399.2,404.07,395.88,236.36,230.06,230.43,234.03,55.79,70.11,62.41,45.88,0.89,49.91
KSR-2,2025-01-09,15:01:00,2025-01-09 15:01:00,415485.59,0.75,0.75,707.31,707.31,9725.94,9725.94,47.39,15.42,17.93,14.79,74.23,70.46,82.88,69.97,398.27,413.61,403.92,396.27,228.53,230.04,233.24,232.58,74.23,70.46,82.88,69.97,0.92,49.04
KSR-1,2025-01-09,15:02:00,2025-01-09 15:02:00,670739.13,0.6,0.6,565.03,565.03,7770.43,7770.43,35.87,15.9,13.04,8.99,60.63,68.4,58.77,45.81,408.65,409.04,408.2,403.85,230.13,231.22,232.17,229.92,60.63,68.4,58.77,45.81,0.9,49.42
KSR-2,2025-01-09,15:02:00,2025-01-09 15:02:00,415486.38,0.79,0.79,708.1,708.1,9726.73,9726.73,46.91,14.22,18.45,13.71,72.99,68.95,83.08,71.98,401.64,402.09,399.03,408.61,234.0,236.17,229.59,233.04,72.99,68.95,83.08,71.98,0.92,49.15
KSR-1,2025-01-09,15:03:00,2025-01-09 15:03:00,670739.8,0.67,0.67,565.7,565.7,7771.1,7771.1,39.99,14.94,13.5,9.0,56.87,68.85,62.96,44.62,409.07,397.91,399.67,397.52,228.58,234.47,229.37,233.17,56.87,68.85,62.96,44.62,0.89,49.41
KSR-2,2025-01-09,15:03:00,2025-01-09 15:03:00,415487.15,0.78,0.78,708.87,708.87,9727.5,9727.5,47.0,14.82,17.6,14.52,71.54,67.26,80.98,68.09,408.92,400.08,399.63,396.24,233.49,233.14,230.32,230.69,71.54,67.26,80.98,68.09,0.93,50.35
KSR-1,2025-01-09,15:04:00,2025-01-09 15:04:00,670740.39,0.59,0.59,566.29,566.29,7771.69,7771.69,35.94,14.59,13.22,8.18,56.91,73.0,59.39,42.08,406.26,404.16,404.47,405.98,237.01,229.06,233.95,234.63,56.91,73.0,59.39,42.08,0.91,49.59
KSR-2,2025-01-09,15:04:00,2025-01-09 15:04:00,415487.87,0.72,0.72,709.59,709.59,9728.22,9728.22,45.42,14.17,17.86,14.03,72.8,65.35,81.55,69.21,401.51,406.45,406.73,401.0,231.75,231.6,229.01,232.48,72.8,65.35,81.55,69.21,0.92,50.28
KSR-1,2025-01-09,15:05:00,2025-01-09 15:05:00,670741.04,0.64,0.64,566.93,566.93,7772.34,7772.34,36.85,14.72,12.48,7.93,59.75,71.58,62.9,42.99,408.52,405.53,403.99,404.05,232.09,237.37,234.98,230.03,59.75,71.58,62.9,42.99,0.9,49.51
KSR-2,2025-01-09,15:05:00,2025-01-09 15:05:00,415488.64,0.77,0.77,710.36,710.36,9728.99,9728.99,46.97,14.11,17.58,14.07,71.1,69.54,82.22,66.73,398.3,404.87,404.58,395.93,229.48,234.03,234.25,228.57,71.1,69.54,82.22,66.73,0.92,50.54
KSR-1,2025-01-09,15:06:00,2025-01-09 15:06:00,670741.66,0.63,0.63,567.56,567.56,7772.96,7772.96,36.55,14.69,13.25,8.79,56.49,72.2,60.39,44.72,409.53,405.85,404.73,410.01,235.46,230.52,234.17,234.95,56.49,72.2,60.39,44.72,0.92,49.87
KSR-2,2025-01-09,15:06:00,2025-01-09 15:06:00,415489.47,0.83,0.83,711.19,711.19,9729.82,9729.82,49.48,14.82,18.3,13.9,72.63,68.77,83.07,69.27,403.91,404.36,394.89,401.92,235.47,236.11,231.64,233.51,72.63,68.77,83.07,69.27,0.9,50.79
KSR-1,2025-01-09,15:07:00,2025-01-09 15:07:00,670742.3,0.63,0.63,568.19,568.19,7773.6,7773.6,36.44,15.52,13.5,8.07,59.42,67.8,62.88,45.31,405.96,407.99,397.92,398.54,234.14,231.38,237.01,230.75,59.42,67.8,62.88,45.31,0.89,49.47
KSR-2,2025-01-09,15:07:00,2025-01-09 15:07:00,415490.27,0.8,0.8,711.99,711.99,9730.62,9730.62,46.78,15.21,18.88,14.73,74.57,65.81,79.85,66.87,410.2,411.43,401.69,409.97,232.43,235.54,228.71,232.73,74.57,65.81,79.85,66.87,0.92,49.88
KSR-1,2025-01-09,15:08:00,2025-01-09 15:08:00,670742.92,0.62,0.62,568.82,568.82,7774.22,7774.22,38.87,14.98,13.28,8.66,60.42,70.43,63.5,43.4,403.31,404.19,409.7,406.59,229.16,234.34,231.76,229.61,60.42,70.43,63.5,43.4,0.9,49.83
KSR-2,2025-01-09,15:08:00,2025-01-09 15:08:00,415491.01,0.74,0.74,712.73,712.73,9731.36,9731.36,46.77,14.72,17.63,13.88,76.7,70.66,83.26,67.82,403.0,409.21,398.11,409.56,230.84,233.52,229.44,233.16,76.7,70.66,83.26,67.82,0.93,49.47
KSR-1,2025-01-09,15:09:00,2025-01-09 15:09:00,670743.56,0.64,0.64,569.46,569.46,7774.86,7774.86,39.67,14.93,13.52,8.55,57.6,69.88,59.85,43.86,406.49,399.91,398.06,409.14,228.24,229.1,236.64,233.13,57.6,69.88,59.85,43.86,0.91,50.54
KSR-2,2025-01-09,15:09:00,2025-01-09 15:09:00,415491.84,0.83,0.83,713.56,713.56,9732.19,9732.19,49.04,14.21,18.21,14.53,70.5,70.22,80.96,69.22,406.82,404.06,401.16,405.62,234.39,234.33,228.61,229.13,70.5,70.22,80.96,69.22,0.91,49.65
KSR-1,2025-01-09,15:10:00,2025-01-09 15:10:00,670744.23,0.67,0.67,570.13,570.13,7775.53,7775.53,38.86,16.11,12.92,8.76,56.53,69.64,60.1,45.04,396.55,409.64,406.95,403.88,234.18,236.9,231.24,232.62,56.53,69.64,60.1,45.04,0.9,49.06
KSR-2,2025-01-09,15:10:00,2025-01-09 15:10:00,415492.6,0.76,0.76,714.32,714.32,9732.95,9732.95,44.93,14.78,18.11,13.59,75.22,68.46,85.12,66.67,400.04,403.11,401.82,407.48,232.01,231.39,232.1,233.39,75.22,68.46,85.12,66.67,0.92,49.88
KSR-1,2025-01-09,15:11:00,2025-01-09 15:11:00,670744.79,0.56,0.56,570.69,570.69,7776.09,7776.09,35.25,14.74,13.71,8.36,58.69,72.26,61.94,44.14,397.4,403.49,403.35,398.03,228.82,237.29,230.19,232.16,58.69,72.26,61.94,44.14,0.92,49.01
KSR-2,2025-01-09,15:11:00,2025-01-09 15:11:00,415493.41,0.81,0.81,715.13,715.13,9733.76,9733.76,49.72,15.04,18.27,14.7,70.96,69.93,84.66,69.48,409.12,408.2,400.82,399.56,228.57,229.76,230.98,236.47,70.96,69.93,84.66,69.48,0.93,48.94
KSR-1,2025-01-09,15:12:00,2025-01-09 15:12:00,670745.38,0.59,0.59,571.28,571.28,7776.68,7776.68,35.5,14.84,12.79,8.31,57.78,70.85,60.25,44.99,402.35,396.86,408.41,403.96,231.77,232.85,235.3,234.25,57.78,70.85,60.25,44.99,0.9,50.99
KSR-2,2025-01-09,15:12:00,2025-01-09 15:12:00,415494.19,0.78,0.78,715.91,715.91,9734.54,9734.54,45.8,14.68,17.97,13.89,73.32,66.17,82.26,66.85,399.23,405.79,392.55,395.61,234.18,233.06,233.19,236.28,73.32,66.17,82.26,66.85,0.92,50.04
KSR-1,2025-01-09,15:13:00,2025-01-09 15:13:00,670746.02,0.63,0.63,571.92,571.92,7777.32,7777.32,36.84,16.44,12.56,8.84,60.43,73.33,59.74,42.67,396.92,403.85,408.14,408.88,233.47,232.97,232.82,233.86,60.43,73.33,59.74,42.67,0.91,50.37
KSR-2,2025-01-09,15:13:00,2025-01-09 15:13:00,415494.99,0.8,0.8,716.71,716.71,9735.34,9735.34,46.97,14.41,18.22,14.61,70.62,71.37,79.59,67.65,410.41,409.85,398.98,400.73,229.15,230.55,237.23,235.24,70.62,71.37,79.59,67.65,0.91,49.45
KSR-1,2025-01-09,15:14:00,2025-01-09 15:14:00,670746.64,0.62,0.62,572.53,572.53,7777.94,7777.94,38.16,15.48,12.58,8.28,57.57,70.32,60.14,44.7,399.4,399.98,409.61,409.3,236.94,232.52,236.21,234.9,57.57,70.32,60.14,44.7,0.92,49.16
KSR-2,2025-01-09,15:14:00,2025-01-09 15:14:00,415495.76,0.76,0.76,717.48,717.48,9736.11,9736.11,44.26,14.55,18.52,14.31,71.6,69.9,83.03,70.82,405.33,410.45,403.0,397.55,228.46,231.22,232.01,228.32,71.6,69.9,83.03,70.82,0.94,49.8
KSR-1,2025-01-09,15:15:00,2025-01-09 15:15:00,670747.28,0.65,0.65,573.18,573.18,7778.58,7778.58,38.0,14.95,13.35,8.67,59.55,70.6,60.09,44.3,405.84,411.41,395.18,409.51,232.81,234.97,228.59,229.35,59.55,70.6,60.09,44.3,0.91,49.72
KSR-2,2025-01-09,15:15:00,2025-01-09 15:15:00,415496.6,0.84,0.84,718.32,718.32,9736.95,9736.95,48.39,14.48,18.49,14.18,73.77,68.05,84.69,70.07,402.42,398.6,397.31,408.42,232.7,232.73,233.68,228.81,73.77,68.05,84.69,70.07,0.93,50.44
KSR-1,2025-01-09,15:16:00,2025-01-09 15:16:00,670747.92,0.63,0.63,573.82,573.82,7779.22,7779.22,38.87,14.85,13.6,8.61,58.25,68.08,59.52,43.45,395.6,398.37,398.1,398.94,230.03,234.42,237.08,231.7,58.25,68.08,59.52,43.45,0.92,50.87
KSR-2,2025-01-09,15:16:00,2025-01-09 15:16:00,415497.44,0.84,0.84,719.16,719.16,9737.79,9737.79,48.86,14.94,17.52,13.84,74.59,69.51,84.25,68.46,411.4,411.19,407.54,396.95,229.24,232.57,235.32,235.18,74.59,69.51,84.25,68.46,0.93,50.75
KSR-1,2025-01-09,15:17:00,2025-01-09 15:17:00,670748.49,0.57,0.57,574.38,574.38,7779.79,7779.79,35.05,14.33,13.35,8.83,57.62,70.87,62.15,43.37,402.21,399.98,407.53,403.09,234.81,233.58,231.95,235.36,57.62,70.87,62.15,43.37,0.92,49.84
KSR-2,2025-01-09,15:17:00,2025-01-09 15:17:00,415498.19,0.75,0.75,719.92,719.92,9738.54,9738.54,45.41,15.31,18.97,14.72,74.6,71.55,82.87,70.04,409.54,399.05,400.2,406.11,228.91,231.9,229.56,229.35,74.6,71.55,82.87,70.04,0.92,49.23
KSR-1,2025-01-09,15:18:00,2025-01-09 15:18:00,670749.1,0.61,0.61,575.0,575.0,7780.4,7780.4,37.51,15.62,12.61,8.28,59.55,70.75,59.21,43.04,406.17,413.19,406.41,398.34,228.79,235.67,233.0,233.17,59.55,70.75,59.21,43.04,0.9,50.46
KSR-2,2025-01-09,15:18:00,2025-01-09 15:18:00,415498.94,0.75,0.75,720.66,720.66,9739.29,9739.29,46.79,15.22,17.81,14.08,70.51,67.05,82.22,70.24,399.32,398.69,394.4,398.58,236.25,235.88,235.79,233.71,70.51,67.05,82.22,70.24,0.91,50.64
KSR-1,2025-01-09,15:19:00,2025-01-09 15:19:00,670749.71,0.6,0.6,575.6,575.6,7781.01,7781.01,35.81,15.7,13.35,8.58,56.45,69.14,60.26,43.14,409.57,409.19,408.93,394.76,234.85,231.04,228.86,228.65,56.45,69.14,60.26,43.14,0.89,49.97
KSR-2,2025-01-09,15:19:00,2025-01-09 15:19:00,415499.75,0.8,0.8,721.47,721.47,9740.1,9740.1,46.05,14.39,17.64,14.52,76.67,71.37,82.24,70.73,411.73,400.86,397.71,407.61,235.1,234.83,228.76,231.63,76.67,71.37,82.24,70.73,0.94,49.39
KSR-1,2025-01-09,15:20:00,2025-01-09 15:20:00,670750.37,0.66,0.66,576.26,576.26,7781.67,7781.67,40.28,16.22,13.33,8.88,56.66,73.79,60.21,42.58,400.62,407.21,404.19,403.04,234.85,238.28,237.62,235.24,56.66,73.79,60.21,42.58,0.9,49.43
KSR-2,2025-01-09,15:20:00,2025-01-09 15:20:00,415500.58,0.83,0.83,722.3,722.3,9740.93,9740.93,48.69,15.64,17.39,13.87,72.99,67.37,79.95,67.53,402.92,401.61,406.83,404.64,233.23,235.68,231.81,229.0,72.99,67.37,79.95,67.53,0.91,50.83
KSR-1,2025-01-09,15:21:00,2025-01-09 15:21:00,670751.01,0.64,0.64,576.9,576.9,7782.31,7782.31,40.18,16.24,13.33,8.11,60.33,69.27,61.85,42.41,401.99,401.71,397.66,396.56,227.58,235.33,234.73,228.68,60.33,69.27,61.85,42.41,0.9,49.9
KSR-2,2025-01-09,15:21:00,2025-01-09 15:21:00,415501.37,0.79,0.79,723.09,723.09,9741.72,9741.72,48.77,14.55,17.95,14.0,74.29,69.41,83.87,69.61,402.74,398.05,392.8,401.69,235.3,230.61,234.46,229.3,74.29,69.41,83.87,69.61,0.92,50.76
KSR-1,2025-01-09,15:22:00,2025-01-09 15:22:00,670751.59,0.58,0.58,577.49,577.49,7782.89,7782.89,35.68,16.07,13.38,8.4,62.1,69.77,61.16,44.59,411.2,411.69,399.06,403.98,229.27,236.75,236.68,233.22,62.1,69.77,61.16,44.59,0.9,50.34
KSR-2,2025-01-09,15:22:00,2025-01-09 15:22:00,415502.18,0.82,0.82,723.9,723.9,9742.53,9742.53,49.19,14.65,17.92,14.86,72.55,67.98,82.24,67.58,403.35,399.22,398.32,401.78,235.66,234.33,228.7,227.08,72.55,67.98,82.24,67.58,0.9,50.38
KSR-1,2025-01-09,15:23:00,2025-01-09 15:23:00,670752.17,0.58,0.58,578.06,578.06,7783.47,7783.47,35.89,16.09,12.43,8.7,60.06,71.4,62.52,45.47,404.81,408.53,406.39,402.5,231.39,236.82,229.05,236.0,60.06,71.4,62.52,45.47,0.91,50.92
KSR-2,2025-01-09,15:23:00,2025-01-09 15:23:00,415503.02,0.83,0.83,724.74,724.74,9743.37,9743.37,48.12,15.2,18.0,13.49,71.56,67.0,82.81,70.52,399.19,399.93,396.14,394.07,235.75,232.86,230.2,230.88,71.56,67.0,82.81,70.52,0.91,49.89
KSR-1,2025-01-09,15:24:00,2025-01-09 15:24:00,670752.8,0.63,0.63,578.69,578.69,7784.1,7784.1,37.95,16.18,13.14,8.61,57.63,71.96,61.38,43.24,395.14,409.05,396.15,405.25,235.51,229.94,236.37,229.91,57.63,71.96,61.38,43.24,0.93,50.9
KSR-2,2025-01-09,15:24:00,2025-01-09 15:24:00,415503.77,0.75,0.75,725.49,725.49,9744.12,9744.12,44.5,15.13,17.66,14.57,70.9,68.49,82.73,66.94,395.96,399.56,397.66,399.7,229.66,232.27,228.67,230.24,70.9,68.49,82.73,66.94,0.93,50.25
KSR-1,2025-01-09,15:25:00,2025-01-09 15:25:00,670753.38,0.58,0.58,579.28,579.28,7784.68,7784.68,36.67,14.54,12.98,8.01,59.58,69.75,58.53,46.27,404.24,407.87,403.59,402.29,232.41,236.55,234.44,229.95,59.58,69.75,58.53,46.27,0.91,49.11
KSR-2,2025-01-09,15:25:00,2025-01-09 15:25:00,415504.51,0.74,0.74,726.23,726.23,9744.86,9744.86,46.62,15.11,18.08,13.61,74.62,67.31,79.57,67.63,395.03,409.76,402.3,407.87,234.88,231.01,233.75,228.41,74.62,67.31,79.57,67.63,0.92,49.56
